longitude,latitude,address,batch,classification,name,province,add_detail,era_cn,era_order,era_en,classification_en,era_year,name_en,number,area,num_per_area,province_en
121.783119335,42.7367917461,内蒙古自治区库伦旗,第六批,古建筑,库伦三大寺,内蒙古自治区,内蒙古自治区库伦旗库伦三大寺,清,19,Qing dynasty,Ancient architecture,1774,Three major temples of Cullen,78.0,118.3,0.6593406593406593,Inner Mongolia
118.706378284,41.9335631513,内蒙古自治区喀喇沁旗,第六批,古建筑,灵悦寺,内蒙古自治区,内蒙古自治区喀喇沁旗灵悦寺,清,19,Qing dynasty,Ancient architecture,1774,Lingyue Temple,78.0,118.3,0.6593406593406593,Inner Mongolia
112.49555447,34.6848912481,河南省洛阳市,第五批,古建筑,潞泽会馆,河南省,河南省洛阳市潞泽会馆,清,19,Qing dynasty,Ancient architecture,1774,Takizawa Hall,188.0,16.7,11.257485029940119,Henan
112.537668829,33.0072385343,河南省南阳市,第五批,古建筑,南阳知府衙门,河南省,河南省南阳市南阳知府衙门,清,19,Qing dynasty,Ancient architecture,1774,Nanyang Zhifu Tuen Mun,188.0,16.7,11.257485029940119,Henan
113.516523597,35.0434617771,河南省武陟县,第五批,古建筑,嘉应观,河南省,河南省武陟县嘉应观,清,19,Qing dynasty,Ancient architecture,1774,Jiayingguan,188.0,16.7,11.257485029940119,Henan
112.957167205,34.7688689598,河南省巩义市,第五批,古建筑,康百万庄园,河南省,河南省巩义市康百万庄园,清,19,Qing dynasty,Ancient architecture,1774,Kang Million Manor,188.0,16.7,11.257485029940119,Henan
114.35971606,34.8038596292,河南省开封市,第五批,古建筑,山陕甘会馆,河南省,河南省开封市山陕甘会馆,清,19,Qing dynasty,Ancient architecture,1774,Shanshan Ganhui Hall,188.0,16.7,11.257485029940119,Henan
114.95107367600001,24.8509015623,江西省龙南县,第五批,古建筑,关西新围、燕翼围,江西省,江西省龙南县关西新围、燕翼围,清,19,Qing dynasty,Ancient architecture,1774,"Kansai Shin Wai, Yan Wing Wai",51.0,16.7,3.0538922155688626,Jiangxi
118.415340065,24.8155740225,福建省南安市,第五批,古建筑,蔡氏古民居建筑群,福建省,福建省南安市蔡氏古民居建筑群,清,19,Qing dynasty,Ancient architecture,1774,Cai's ancient residential complex,85.0,12.13,7.007419620774938,Fujian
117.77246187600001,25.991507274299998,福建省永安市,第五批,古建筑,安贞堡,福建省,福建省永安市安贞堡,清,19,Qing dynasty,Ancient architecture,1774,Anbao,85.0,12.13,7.007419620774938,Fujian
112.444643984,37.409947588,山西省祁县,第五批,古建筑,乔家大院,山西省,山西省祁县乔家大院,清,19,Qing dynasty,Ancient architecture,1774,Qiao Family Courtyard,271.0,15.63,17.338451695457454,Shanxi
120.434077889,30.8757157935,浙江省湖州市,第五批,古建筑,嘉业堂藏书楼及小莲庄,浙江省,浙江省湖州市嘉业堂藏书楼及小莲庄,清,19,Qing dynasty,Ancient architecture,1774,Jiayetang Library and Xiaolianzhuang,130.0,10.2,12.745098039215687,Zhejiang
116.48627439299999,42.2135180518,内蒙古自治区多伦县,第五批,古建筑,汇宗寺,内蒙古自治区,内蒙古自治区多伦县汇宗寺,清,19,Qing dynasty,Ancient architecture,1774,Huizong Temple,78.0,118.3,0.6593406593406593,Inner Mongolia
118.5057922,41.8404300604,内蒙古自治区喀喇沁旗,第五批,古建筑,福会寺,内蒙古自治区,内蒙古自治区喀喇沁旗福会寺,清,19,Qing dynasty,Ancient architecture,1774,Fuhui Temple,78.0,118.3,0.6593406593406593,Inner Mongolia
118.51419932,41.8459595079,内蒙古自治区喀喇沁旗,第五批,古建筑,喀喇沁亲王府及家庙,内蒙古自治区,内蒙古自治区喀喇沁旗喀喇沁亲王府及家庙,清,19,Qing dynasty,Ancient architecture,1774,Prince of Karachi and his family temple,78.0,118.3,0.6593406593406593,Inner Mongolia
111.66035052,40.8283188731,内蒙古自治区呼和浩特市,第五批,古建筑,和硕恪靖公主府,内蒙古自治区,内蒙古自治区呼和浩特市和硕恪靖公主府,清,19,Qing dynasty,Ancient architecture,1774,Heshuo Jingjing Princess House,78.0,118.3,0.6593406593406593,Inner Mongolia
120.45714741799999,29.5752346675,浙江省诸暨市,第五批,古建筑,斯氏古民居建筑群,浙江省,浙江省诸暨市斯氏古民居建筑群,清,19,Qing dynasty,Ancient architecture,1774,Old House Buildings,130.0,10.2,12.745098039215687,Zhejiang
120.95454909200001,30.5236084927,浙江省海盐县,第五批,古建筑,绮园,浙江省,浙江省海盐县绮园,清,19,Qing dynasty,Ancient architecture,1774,Gion,130.0,10.2,12.745098039215687,Zhejiang
120.726240879,31.164327967600002,江苏省吴江市,第五批,古建筑,退思园,江苏省,江苏省吴江市退思园,清,19,Qing dynasty,Ancient architecture,1774,Retreat,118.0,10.26,11.500974658869396,Jiangsu
120.55462509799999,30.414341526599998,浙江省海宁市,第五批,古建筑,盐官海塘及海神庙,浙江省,浙江省海宁市盐官海塘及海神庙,清,19,Qing dynasty,Ancient architecture,1774,Yanguan Haitang and Tanah Lot Temple,130.0,10.2,12.745098039215687,Zhejiang
120.64477526600001,31.3221157508,江苏省苏州市,第五批,古建筑,耦园,江苏省,江苏省苏州市耦园,清,19,Qing dynasty,Ancient architecture,1774,Coupled garden,118.0,10.26,11.500974658869396,Jiangsu
118.126398836,34.0381518007,江苏省宿豫县,第五批,古建筑,龙王庙行宫,江苏省,江苏省宿豫县龙王庙行宫,清,19,Qing dynasty,Ancient architecture,1774,Dragon King Temple Palace,118.0,10.26,11.500974658869396,Jiangsu
120.575807107,32.401678454,江苏省如皋市,第五批,古建筑,水绘园,江苏省,江苏省如皋市水绘园,清,19,Qing dynasty,Ancient architecture,1774,Water painting garden,118.0,10.26,11.500974658869396,Jiangsu
119.916794363,29.3446723863,浙江省义乌市,第五批,古建筑,黄山八面厅,浙江省,浙江省义乌市黄山八面厅,清,19,Qing dynasty,Ancient architecture,1774,Huangshan Bafang Hall,130.0,10.2,12.745098039215687,Zhejiang
121.054035679,29.1762755575,浙江省天台县,第五批,古建筑,国清寺,浙江省,浙江省天台县国清寺,清,19,Qing dynasty,Ancient architecture,1774,Guoqing Temple,130.0,10.2,12.745098039215687,Zhejiang
119.910487526,29.526266410199998,浙江省浦江县,第五批,古建筑,郑义门古建筑群,浙江省,浙江省浦江县郑义门古建筑群,清,19,Qing dynasty,Ancient architecture,1774,Zhengyimen Ancient Buildings,130.0,10.2,12.745098039215687,Zhejiang
121.56928480100001,29.8784687046,浙江省宁波市,第五批,古建筑,庆安会馆,浙江省,浙江省宁波市庆安会馆,清,19,Qing dynasty,Ancient architecture,1774,Qing'an Hall,130.0,10.2,12.745098039215687,Zhejiang
113.48680405799999,34.157183768,河南省浙川县,第五批,古建筑,荆紫关古建筑群,河南省,河南省浙川县荆紫关古建筑群,清,19,Qing dynasty,Ancient architecture,1774,Jing Zi Guan Ancient Buildings,188.0,16.7,11.257485029940119,Henan
113.080651927,34.4634665823,河南省登封市,第五批,古建筑,中岳庙,河南省,河南省登封市中岳庙,清,19,Qing dynasty,Ancient architecture,1774,Zhongyue Temple,188.0,16.7,11.257485029940119,Henan
108.502441159,29.859582288000002,湖北省利川市,第五批,古建筑,大水井古建筑群,湖北省,湖北省利川市大水井古建筑群,清,19,Qing dynasty,Ancient architecture,1774,Dashuijing Ancient Buildings,91.0,18.59,4.895104895104895,Hubei
111.614871475,26.2237732498,湖南省永州市,第五批,古建筑,柳子庙,湖南省,湖南省永州市柳子庙,清,19,Qing dynasty,Ancient architecture,1774,Liuzi Temple,58.0,21.18,2.7384324834749765,Hunan
105.038246842,39.547806401,内蒙古自治区阿拉善左旗,第六批,古建筑,定远营,内蒙古自治区,内蒙古自治区阿拉善左旗定远营,清,19,Qing dynasty,Ancient architecture,1774,Dingyuan Camp,78.0,118.3,0.6593406593406593,Inner Mongolia
116.076884014,43.957334124300004,内蒙古自治区锡林浩特市,第六批,古建筑,贝子庙,内蒙古自治区,内蒙古自治区锡林浩特市贝子庙,清,19,Qing dynasty,Ancient architecture,1774,Beizi Temple,78.0,118.3,0.6593406593406593,Inner Mongolia
111.69519076,40.8316740243,内蒙古自治区呼和浩特市,第六批,古建筑,绥远城墙和将军衙署,内蒙古自治区,内蒙古自治区呼和浩特市绥远城墙和将军衙署,清,19,Qing dynasty,Ancient architecture,1774,Suiyuan City Wall and General Administration,78.0,118.3,0.6593406593406593,Inner Mongolia
111.83621080200001,37.19665295,山西省介休市,第六批,古建筑,介休五岳庙,山西省,山西省介休市介休五岳庙,清,19,Qing dynasty,Ancient architecture,1774,Jiexiu Wuyue Temple,271.0,15.63,17.338451695457454,Shanxi
111.99518802,37.025476275900004,山西省介休市,第六批,古建筑,太和岩牌楼,山西省,山西省介休市太和岩牌楼,清,19,Qing dynasty,Ancient architecture,1774,Taihe Rock House,271.0,15.63,17.338451695457454,Shanxi
112.26549326,37.1480897785,山西省平遥县,第六批,古建筑,日昇昌旧址,山西省,山西省平遥县日昇昌旧址,清,19,Qing dynasty,Ancient architecture,1774,Rishengchang site,271.0,15.63,17.338451695457454,Shanxi
112.19546862600001,37.2087236048,山西省平遥县,第六批,古建筑,平遥城隍庙,山西省,山西省平遥县平遥城隍庙,清,19,Qing dynasty,Ancient architecture,1774,Pingyao City God Temple,271.0,15.63,17.338451695457454,Shanxi
111.77128217799999,36.5694816561,山西省霍州市,第六批,古建筑,娲皇庙,山西省,山西省霍州市娲皇庙,清,19,Qing dynasty,Ancient architecture,1774,æ´»ÊÃí,271.0,15.63,17.338451695457454,Shanxi
111.483148345,36.6427813895,山西省汾西县,第六批,古建筑,师家沟古建筑群,山西省,山西省汾西县师家沟古建筑群,清,19,Qing dynasty,Ancient architecture,1774,Shijiagou Ancient Buildings,271.0,15.63,17.338451695457454,Shanxi
111.818067506,37.136143026999996,山西省孝义市,第六批,古建筑,中阳楼,山西省,山西省孝义市中阳楼,清,19,Qing dynasty,Ancient architecture,1774,Zhongyang Building,271.0,15.63,17.338451695457454,Shanxi
110.963588475,34.935884688200005,山西省运城市,第六批,古建筑,常平关帝庙,山西省,山西省运城市常平关帝庙,清,19,Qing dynasty,Ancient architecture,1774,Changping Guandi Temple,271.0,15.63,17.338451695457454,Shanxi
100.35226436399999,25.1731008721,云南省巍山彝族回族自治县,第六批,古建筑,长春洞,云南省,云南省巍山彝族回族自治县长春洞,清,19,Qing dynasty,Ancient architecture,1774,Changchun Cave,75.0,38.33,1.9566918862509783,Yunan
116.498638676,42.1966008744,内蒙古自治区多伦县,第六批,古建筑,诺尔古建筑群,内蒙古自治区,内蒙古自治区多伦县诺尔古建筑群,清,19,Qing dynasty,Ancient architecture,1774,Norgu Building Complex,78.0,118.3,0.6593406593406593,Inner Mongolia
113.596213567,39.2047569947,山西省繁峙县,第六批,古建筑,秘密寺,山西省,山西省繁峙县秘密寺,清,19,Qing dynasty,Ancient architecture,1774,Secret temple,271.0,15.63,17.338451695457454,Shanxi
112.33396417600001,37.3636268228,山西省祁县,第六批,古建筑,渠家大院,山西省,山西省祁县渠家大院,清,19,Qing dynasty,Ancient architecture,1774,Qujia Courtyard,271.0,15.63,17.338451695457454,Shanxi
115.999053641,39.4824818106,河北省涿州市,第六批,古建筑,金门闸,河北省,河北省涿州市金门闸,清,19,Qing dynasty,Ancient architecture,1774,Golden gate,165.0,18.77,8.790623335109219,Hebei
115.486605434,38.906912113400004,河北省保定市,第六批,古建筑,大慈阁,河北省,河北省保定市大慈阁,清,19,Qing dynasty,Ancient architecture,1774,Dacige,165.0,18.77,8.790623335109219,Hebei
117.931878433,40.992883099400004,河北省承德市,第六批,古建筑,承德城隍庙,河北省,河北省承德市承德城隍庙,清,19,Qing dynasty,Ancient architecture,1774,Chengde Chenghuang Temple,165.0,18.77,8.790623335109219,Hebei
117.960285205,41.0224498015,河北省承德市,第六批,古建筑,普佑寺,河北省,河北省承德市普佑寺,清,19,Qing dynasty,Ancient architecture,1774,Puyou Temple,165.0,18.77,8.790623335109219,Hebei
117.932578713,39.818635554000004,河北省玉田县,第六批,古建筑,净觉寺,河北省,河北省玉田县净觉寺,清,19,Qing dynasty,Ancient architecture,1774,Jingjue Temple,165.0,18.77,8.790623335109219,Hebei
109.51008106100001,25.7475656061,广西壮族自治区三江侗族自治县,第五批,古建筑,岜团桥,广西壮族自治区,广西壮族自治区三江侗族自治县岜团桥,清,19,Qing dynasty,Ancient architecture,1774,á±ÍÅÇÅ,42.0,23.6,1.7796610169491525,Guangxi
116.630075991,23.6618116765,广东省潮州市,第五批,古建筑,已略黄公祠,广东省,广东省潮州市已略黄公祠,清,19,Qing dynasty,Ancient architecture,1774,Slightly yellow,66.0,18.0,3.6666666666666665,Guangdong
112.141085931,23.0969323414,广东省德庆县,第五批,古建筑,悦城龙母祖庙,广东省,广东省德庆县悦城龙母祖庙,清,19,Qing dynasty,Ancient architecture,1774,Yuecheng Dragon Mother Temple,66.0,18.0,3.6666666666666665,Guangdong
113.130074349,22.8106200792,广东省佛山市,第五批,古建筑,东华里古建筑群,广东省,广东省佛山市东华里古建筑群,清,19,Qing dynasty,Ancient architecture,1774,Donghuali Ancient Buildings,66.0,18.0,3.6666666666666665,Guangdong
113.749629736,23.048711542399996,广东省东莞市,第五批,古建筑,东莞可园,广东省,广东省东莞市东莞可园,清,19,Qing dynasty,Ancient architecture,1774,Dongguan Park,66.0,18.0,3.6666666666666665,Guangdong
113.050378397,28.8864375204,湖南省汨罗市,第五批,古建筑,屈子祠,湖南省,湖南省汨罗市屈子祠,清,19,Qing dynasty,Ancient architecture,1774,Qu Zikai,58.0,21.18,2.7384324834749765,Hunan
111.912072666,37.343402898899996,山西省汾阳市,第六批,古建筑,杏花村汾酒作坊,山西省,山西省汾阳市杏花村汾酒作坊,清,19,Qing dynasty,Ancient architecture,1774,Xinghuacun Liquor Workshop,271.0,15.63,17.338451695457454,Shanxi
117.054194424,30.5113722508,安徽省安庆市,第六批,古建筑,世太史第,安徽省,安徽省安庆市世太史第,清,19,Qing dynasty,Ancient architecture,1774,Shi Taishidi,56.0,13.97,4.008589835361489,Anhui
110.949650284,36.2066358035,山西省临汾市,第六批,古建筑,铁佛寺,山西省,山西省临汾市铁佛寺,清,19,Qing dynasty,Ancient architecture,1774,Iron Buddha Temple,271.0,15.63,17.338451695457454,Shanxi
118.59511243700001,24.9007314623,福建省泉州市,第三批,古建筑,泉州天后宫,福建省,福建省泉州市泉州天后宫,清,19,Qing dynasty,Ancient architecture,1774,Quanzhou Tianhou Palace,85.0,12.13,7.007419620774938,Fujian
117.96825853200001,41.0042715635,河北省承德市,第一批,古建筑,普乐寺,河北省,河北省承德市普乐寺,清,19,Qing dynasty,Ancient architecture,1774,Pule Temple,165.0,18.77,8.790623335109219,Hebei
117.958699506,41.0233413123,河北省承德市,第一批,古建筑,普宁寺,河北省,河北省承德市普宁寺,清,19,Qing dynasty,Ancient architecture,1774,Puning Temple,165.0,18.77,8.790623335109219,Hebei
116.42378494100001,39.9532384019,北京市东城区,第一批,古建筑,雍和宫,北京市,北京市东城区雍和宫,清,19,Qing dynasty,Ancient architecture,1774,Lama Temple,99.0,1.68,58.92857142857143,Beijing
116.41970605200001,39.952559145500004,北京市东城区,第一批,古建筑,国子监,北京市,北京市东城区国子监,清,19,Qing dynasty,Ancient architecture,1774,Guozijian,99.0,1.68,58.92857142857143,Beijing
123.462070539,41.8043049029,辽宁省沈阳市,第一批,古建筑,沈阳故宫,辽宁省,辽宁省沈阳市沈阳故宫,清,19,Qing dynasty,Ancient architecture,1774,Shenyang Imperial Palace,53.0,14.59,3.6326250856751203,Liaoning
110.13820395799999,36.5436685377,陕西省延长县,第四批,其他,延一井旧址,陕西省,陕西省延长县延一井旧址,清,19,Qing dynasty,others,1774,Yanyijing site,138.0,20.56,6.712062256809339,Shaanxi
119.464955663,25.987602468899997,福建省福州市,第五批,近现代重要史迹及代表性建筑,福建船政建筑,福建省,福建省福州市福建船政建筑,清,19,Qing dynasty,Historical buildings of modern times,1774,Fujian Shipbuilding Building,85.0,12.13,7.007419620774938,Fujian
